1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: 510000007D92D241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 1800 second(s)
Mission Start Time:  Thu May 19 08:52:01 BST 2022
Mission Sample Count:  2449
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Thu May 19 08:52:01 BST 2022
Total Mission Samples:  2449
Total Device Samples:  10623
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
20/05/22 19:52:01,C,11.565
20/05/22 20:22:01,C,11.064
20/05/22 20:52:01,C,11.064
20/05/22 21:22:01,C,10.563
20/05/22 21:52:01,C,10.062
20/05/22 22:22:01,C,10.062
20/05/22 22:52:01,C,10.062
20/05/22 23:22:01,C,10.062
20/05/22 23:52:01,C,10.062
21/05/22 00:22:01,C,10.062
21/05/22 00:52:01,C,10.062
21/05/22 01:22:01,C,10.062
21/05/22 01:52:01,C,9.561
21/05/22 02:22:01,C,10.062
21/05/22 02:52:01,C,9.561
21/05/22 03:22:01,C,9.561
21/05/22 03:52:01,C,9.561
21/05/22 04:22:01,C,9.561
21/05/22 04:52:01,C,9.561
21/05/22 05:22:01,C,9.561
21/05/22 05:52:01,C,9.561
21/05/22 06:22:01,C,9.561
21/05/22 06:52:01,C,10.062
21/05/22 07:22:01,C,11.064
21/05/22 07:52:01,C,11.064
21/05/22 08:22:01,C,12.567
21/05/22 08:52:01,C,12.066
21/05/22 09:22:01,C,13.067
21/05/22 09:52:01,C,13.568
21/05/22 10:22:01,C,13.067
21/05/22 10:52:01,C,13.067
21/05/22 11:22:01,C,12.066
21/05/22 11:52:01,C,12.567
21/05/22 12:22:01,C,13.568
21/05/22 12:52:01,C,14.57
21/05/22 13:22:01,C,14.57
21/05/22 13:52:01,C,14.57
21/05/22 14:22:01,C,15.571
21/05/22 14:52:01,C,14.57
21/05/22 15:22:01,C,13.568
21/05/22 15:52:01,C,14.57
21/05/22 16:22:01,C,15.071
21/05/22 16:52:01,C,15.071
21/05/22 17:22:01,C,14.57
21/05/22 17:52:01,C,13.568
21/05/22 18:22:01,C,14.57
21/05/22 18:52:01,C,14.57
21/05/22 19:22:01,C,13.568
21/05/22 19:52:01,C,12.567
21/05/22 20:22:01,C,12.066
21/05/22 20:52:01,C,11.565
21/05/22 21:22:01,C,11.565
21/05/22 21:52:01,C,10.563
21/05/22 22:22:01,C,9.561
21/05/22 22:52:01,C,9.059
21/05/22 23:22:01,C,9.561
21/05/22 23:52:01,C,10.062
22/05/22 00:22:01,C,10.563
22/05/22 00:52:01,C,11.064
22/05/22 01:22:01,C,11.064
22/05/22 01:52:01,C,11.565
22/05/22 02:22:01,C,11.565
22/05/22 02:52:01,C,11.565
22/05/22 03:22:01,C,11.565
22/05/22 03:52:01,C,11.565
22/05/22 04:22:01,C,11.565
22/05/22 04:52:01,C,11.565
22/05/22 05:22:01,C,11.565
22/05/22 05:52:01,C,11.565
22/05/22 06:22:01,C,12.066
22/05/22 06:52:01,C,12.066
22/05/22 07:22:01,C,12.066
22/05/22 07:52:01,C,12.567
22/05/22 08:22:01,C,12.567
22/05/22 08:52:01,C,12.567
22/05/22 09:22:01,C,12.066
22/05/22 09:52:01,C,12.066
22/05/22 10:22:01,C,12.066
22/05/22 10:52:01,C,12.066
22/05/22 11:22:01,C,12.567
22/05/22 11:52:01,C,12.567
22/05/22 12:22:01,C,12.567
22/05/22 12:52:01,C,13.067
22/05/22 13:22:01,C,13.067
22/05/22 13:52:01,C,13.067
22/05/22 14:22:01,C,12.567
22/05/22 14:52:01,C,12.567
22/05/22 15:22:01,C,13.067
22/05/22 15:52:01,C,13.067
22/05/22 16:22:01,C,13.067
22/05/22 16:52:01,C,12.567
22/05/22 17:22:01,C,13.067
22/05/22 17:52:01,C,14.069
22/05/22 18:22:01,C,14.069
22/05/22 18:52:01,C,13.568
22/05/22 19:22:01,C,12.066
22/05/22 19:52:01,C,11.565
22/05/22 20:22:01,C,11.064
22/05/22 20:52:01,C,11.064
22/05/22 21:22:01,C,11.064
22/05/22 21:52:01,C,11.064
22/05/22 22:22:01,C,11.064
22/05/22 22:52:01,C,11.064
22/05/22 23:22:01,C,11.064
22/05/22 23:52:01,C,11.064
23/05/22 00:22:01,C,11.064
23/05/22 00:52:01,C,11.064
23/05/22 01:22:01,C,11.064
23/05/22 01:52:01,C,11.064
23/05/22 02:22:01,C,11.064
23/05/22 02:52:01,C,10.563
23/05/22 03:22:01,C,10.563
23/05/22 03:52:01,C,10.563
23/05/22 04:22:01,C,10.563
23/05/22 04:52:01,C,10.062
23/05/22 05:22:01,C,9.561
23/05/22 05:52:01,C,10.062
23/05/22 06:22:01,C,11.064
23/05/22 06:52:01,C,12.066
23/05/22 07:22:01,C,11.064
23/05/22 07:52:01,C,11.565
23/05/22 08:22:01,C,12.066
23/05/22 08:52:01,C,12.066
23/05/22 09:22:01,C,12.567
23/05/22 09:52:01,C,12.567
23/05/22 10:22:01,C,13.067
23/05/22 10:52:01,C,14.069
23/05/22 11:22:01,C,13.568
23/05/22 11:52:01,C,13.067
23/05/22 12:22:01,C,13.568
23/05/22 12:52:01,C,13.067
23/05/22 13:22:01,C,13.568
23/05/22 13:52:01,C,13.568
23/05/22 14:22:01,C,13.568
23/05/22 14:52:01,C,13.067
23/05/22 15:22:01,C,12.066
23/05/22 15:52:01,C,12.567
23/05/22 16:22:01,C,14.57
23/05/22 16:52:01,C,15.071
23/05/22 17:22:01,C,13.568
23/05/22 17:52:01,C,13.067
23/05/22 18:22:01,C,12.567
23/05/22 18:52:01,C,13.067
23/05/22 19:22:01,C,11.565
23/05/22 19:52:01,C,11.064
23/05/22 20:22:01,C,10.563
23/05/22 20:52:01,C,9.561
23/05/22 21:22:01,C,9.561
23/05/22 21:52:01,C,9.561
23/05/22 22:22:01,C,8.558
23/05/22 22:52:01,C,9.059
23/05/22 23:22:01,C,8.558
23/05/22 23:52:01,C,7.556
24/05/22 00:22:01,C,7.055
24/05/22 00:52:01,C,7.055
24/05/22 01:22:01,C,6.553
24/05/22 01:52:01,C,6.553
24/05/22 02:22:01,C,6.052
24/05/22 02:52:01,C,6.553
24/05/22 03:22:01,C,7.055
24/05/22 03:52:01,C,7.556
24/05/22 04:22:01,C,7.556
24/05/22 04:52:01,C,7.556
24/05/22 05:22:01,C,8.057
24/05/22 05:52:01,C,8.057
24/05/22 06:22:01,C,8.558
24/05/22 06:52:01,C,9.561
24/05/22 07:22:01,C,10.062
24/05/22 07:52:01,C,10.062
24/05/22 08:22:01,C,10.563
24/05/22 08:52:01,C,10.563
24/05/22 09:22:01,C,11.565
24/05/22 09:52:01,C,12.066
24/05/22 10:22:01,C,11.064
24/05/22 10:52:01,C,11.565
24/05/22 11:22:01,C,13.568
24/05/22 11:52:01,C,12.567
24/05/22 12:22:01,C,12.567
24/05/22 12:52:01,C,13.067
24/05/22 13:22:01,C,14.069
24/05/22 13:52:01,C,14.069
24/05/22 14:22:01,C,14.069
24/05/22 14:52:01,C,14.57
24/05/22 15:22:01,C,13.067
24/05/22 15:52:01,C,13.067
24/05/22 16:22:01,C,13.067
24/05/22 16:52:01,C,13.067
24/05/22 17:22:01,C,12.567
24/05/22 17:52:01,C,12.567
24/05/22 18:22:01,C,11.565
24/05/22 18:52:01,C,12.066
24/05/22 19:22:01,C,12.066
24/05/22 19:52:01,C,11.064
24/05/22 20:22:01,C,10.563
24/05/22 20:52:01,C,10.062
24/05/22 21:22:01,C,9.561
24/05/22 21:52:01,C,9.059
24/05/22 22:22:01,C,9.561
24/05/22 22:52:01,C,9.561
24/05/22 23:22:01,C,9.561
24/05/22 23:52:01,C,9.561
25/05/22 00:22:01,C,9.561
25/05/22 00:52:01,C,9.059
25/05/22 01:22:01,C,9.059
25/05/22 01:52:01,C,9.059
25/05/22 02:22:01,C,9.059
25/05/22 02:52:01,C,9.059
25/05/22 03:22:01,C,9.561
25/05/22 03:52:01,C,9.561
25/05/22 04:22:01,C,9.059
25/05/22 04:52:01,C,9.059
25/05/22 05:22:01,C,9.059
25/05/22 05:52:01,C,8.558
25/05/22 06:22:01,C,9.059
25/05/22 06:52:01,C,9.059
25/05/22 07:22:01,C,9.561
25/05/22 07:52:01,C,10.062
25/05/22 08:22:01,C,10.563
25/05/22 08:52:01,C,10.563
25/05/22 09:22:01,C,10.563
25/05/22 09:52:01,C,11.565
25/05/22 10:22:01,C,12.066
25/05/22 10:52:01,C,12.567
25/05/22 11:22:01,C,13.067
25/05/22 11:52:01,C,13.568
25/05/22 12:22:01,C,14.57
25/05/22 12:52:01,C,14.57
25/05/22 13:22:01,C,13.568
25/05/22 13:52:01,C,14.069
25/05/22 14:22:01,C,14.069
25/05/22 14:52:01,C,14.069
25/05/22 15:22:01,C,14.57
25/05/22 15:52:01,C,15.571
25/05/22 16:22:01,C,15.071
25/05/22 16:52:01,C,15.571
25/05/22 17:22:01,C,14.57
25/05/22 17:52:01,C,13.067
25/05/22 18:22:01,C,14.57
25/05/22 18:52:01,C,14.069
25/05/22 19:22:01,C,12.567
25/05/22 19:52:01,C,12.066
25/05/22 20:22:01,C,11.565
25/05/22 20:52:01,C,11.064
25/05/22 21:22:01,C,9.561
25/05/22 21:52:01,C,9.059
25/05/22 22:22:01,C,9.059
25/05/22 22:52:01,C,8.558
25/05/22 23:22:01,C,8.057
25/05/22 23:52:01,C,9.059
26/05/22 00:22:01,C,9.561
26/05/22 00:52:01,C,9.561
26/05/22 01:22:01,C,9.561
26/05/22 01:52:01,C,9.561
26/05/22 02:22:01,C,9.561
26/05/22 02:52:01,C,9.561
26/05/22 03:22:01,C,9.561
26/05/22 03:52:01,C,9.561
26/05/22 04:22:01,C,9.561
26/05/22 04:52:01,C,10.062
26/05/22 05:22:01,C,10.062
26/05/22 05:52:01,C,10.062
26/05/22 06:22:01,C,10.062
26/05/22 06:52:01,C,10.563
26/05/22 07:22:01,C,10.563
26/05/22 07:52:01,C,10.563
26/05/22 08:22:01,C,11.565
26/05/22 08:52:01,C,11.565
26/05/22 09:22:01,C,12.066
26/05/22 09:52:01,C,12.567
26/05/22 10:22:01,C,13.067
26/05/22 10:52:01,C,12.567
26/05/22 11:22:01,C,13.568
26/05/22 11:52:01,C,13.067
26/05/22 12:22:01,C,13.067
26/05/22 12:52:01,C,14.069
26/05/22 13:22:01,C,13.568
26/05/22 13:52:01,C,14.069
26/05/22 14:22:01,C,15.571
26/05/22 14:52:01,C,16.072
26/05/22 15:22:01,C,15.571
26/05/22 15:52:01,C,17.073
26/05/22 16:22:01,C,15.571
26/05/22 16:52:01,C,14.57
26/05/22 17:22:01,C,15.571
26/05/22 17:52:01,C,14.57
26/05/22 18:22:01,C,14.069
26/05/22 18:52:01,C,13.067
26/05/22 19:22:01,C,11.565
26/05/22 19:52:01,C,10.563
26/05/22 20:22:01,C,10.062
26/05/22 20:52:01,C,10.062
26/05/22 21:22:01,C,9.561
26/05/22 21:52:01,C,9.059
26/05/22 22:22:01,C,8.558
26/05/22 22:52:01,C,8.558
26/05/22 23:22:01,C,8.558
26/05/22 23:52:01,C,8.057
27/05/22 00:22:01,C,7.556
27/05/22 00:52:01,C,8.057
27/05/22 01:22:01,C,8.057
27/05/22 01:52:01,C,8.057
27/05/22 02:22:01,C,8.558
27/05/22 02:52:01,C,8.057
27/05/22 03:22:01,C,8.558
27/05/22 03:52:01,C,8.558
27/05/22 04:22:01,C,8.558
27/05/22 04:52:01,C,8.558
27/05/22 05:22:01,C,8.558
27/05/22 05:52:01,C,8.057
27/05/22 06:22:01,C,8.558
27/05/22 06:52:01,C,9.059
27/05/22 07:22:01,C,9.561
27/05/22 07:52:01,C,9.561
27/05/22 08:22:01,C,10.563
27/05/22 08:52:01,C,10.563
27/05/22 09:22:01,C,10.563
27/05/22 09:52:01,C,10.062
27/05/22 10:22:01,C,11.565
27/05/22 10:52:01,C,11.064
27/05/22 11:22:01,C,10.563
27/05/22 11:52:01,C,11.064
27/05/22 12:22:01,C,13.067
27/05/22 12:52:01,C,12.567
27/05/22 13:22:01,C,12.567
27/05/22 13:52:01,C,12.567
27/05/22 14:22:01,C,13.568
27/05/22 14:52:01,C,12.567
27/05/22 15:22:01,C,12.066
27/05/22 15:52:01,C,13.067
27/05/22 16:22:01,C,13.568
27/05/22 16:52:01,C,12.567
27/05/22 17:22:01,C,12.066
27/05/22 17:52:01,C,12.567
27/05/22 18:22:01,C,13.067
27/05/22 18:52:01,C,12.567
27/05/22 19:22:01,C,11.565
27/05/22 19:52:01,C,11.064
27/05/22 20:22:01,C,10.062
27/05/22 20:52:01,C,9.561
27/05/22 21:22:01,C,9.561
27/05/22 21:52:01,C,9.561
27/05/22 22:22:01,C,9.059
27/05/22 22:52:01,C,9.059
27/05/22 23:22:01,C,9.059
27/05/22 23:52:01,C,8.558
28/05/22 00:22:01,C,8.057
28/05/22 00:52:01,C,8.057
28/05/22 01:22:01,C,7.556
28/05/22 01:52:01,C,7.055
28/05/22 02:22:01,C,6.553
28/05/22 02:52:01,C,6.052
28/05/22 03:22:01,C,5.551
28/05/22 03:52:01,C,4.548
28/05/22 04:22:01,C,4.046
28/05/22 04:52:01,C,3.545
28/05/22 05:22:01,C,4.046
28/05/22 05:52:01,C,5.049
28/05/22 06:22:01,C,6.553
28/05/22 06:52:01,C,8.558
28/05/22 07:22:01,C,11.565
28/05/22 07:52:01,C,12.567
28/05/22 08:22:01,C,14.069
28/05/22 08:52:01,C,15.071
28/05/22 09:22:01,C,14.57
28/05/22 09:52:01,C,13.568
28/05/22 10:22:01,C,14.57
28/05/22 10:52:01,C,15.071
28/05/22 11:22:01,C,16.573
28/05/22 11:52:01,C,16.072
28/05/22 12:22:01,C,15.571
28/05/22 12:52:01,C,18.074
28/05/22 13:22:01,C,15.571
28/05/22 13:52:01,C,16.072
28/05/22 14:22:01,C,16.072
28/05/22 14:52:01,C,17.574
28/05/22 15:22:01,C,21.577
28/05/22 15:52:01,C,18.074
28/05/22 16:22:01,C,18.575
28/05/22 16:52:01,C,20.076
28/05/22 17:22:01,C,17.073
28/05/22 17:52:01,C,16.072
28/05/22 18:22:01,C,18.575
28/05/22 18:52:01,C,15.571
28/05/22 19:22:01,C,13.568
28/05/22 19:52:01,C,12.066
28/05/22 20:22:01,C,11.064
28/05/22 20:52:01,C,10.062
28/05/22 21:22:01,C,9.059
28/05/22 21:52:01,C,7.556
28/05/22 22:22:01,C,6.553
28/05/22 22:52:01,C,6.553
28/05/22 23:22:01,C,6.553
28/05/22 23:52:01,C,6.052
29/05/22 00:22:01,C,7.055
29/05/22 00:52:01,C,7.556
29/05/22 01:22:01,C,7.055
29/05/22 01:52:01,C,5.551
29/05/22 02:22:01,C,6.052
29/05/22 02:52:01,C,7.556
29/05/22 03:22:01,C,7.556
29/05/22 03:52:01,C,8.558
29/05/22 04:22:01,C,8.558
29/05/22 04:52:01,C,8.558
29/05/22 05:22:01,C,8.057
29/05/22 05:52:01,C,8.057
29/05/22 06:22:01,C,8.057
29/05/22 06:52:01,C,8.057
29/05/22 07:22:01,C,8.057
29/05/22 07:52:01,C,8.558
29/05/22 08:22:01,C,10.062
29/05/22 08:52:01,C,12.567
29/05/22 09:22:01,C,14.069
29/05/22 09:52:01,C,13.067
29/05/22 10:22:01,C,13.568
29/05/22 10:52:01,C,14.57
29/05/22 11:22:01,C,14.069
29/05/22 11:52:01,C,15.071
29/05/22 12:22:01,C,14.069
29/05/22 12:52:01,C,12.066
29/05/22 13:22:01,C,15.071
29/05/22 13:52:01,C,14.069
29/05/22 14:22:01,C,13.067
29/05/22 14:52:01,C,15.571
29/05/22 15:22:01,C,13.568
29/05/22 15:52:01,C,12.567
29/05/22 16:22:01,C,12.066
29/05/22 16:52:01,C,15.071
29/05/22 17:22:01,C,14.57
29/05/22 17:52:01,C,13.067
29/05/22 18:22:01,C,12.567
29/05/22 18:52:01,C,12.066
29/05/22 19:22:01,C,12.066
29/05/22 19:52:01,C,11.064
29/05/22 20:22:01,C,10.062
29/05/22 20:52:01,C,9.561
29/05/22 21:22:01,C,9.059
29/05/22 21:52:01,C,8.558
29/05/22 22:22:01,C,8.558
29/05/22 22:52:01,C,8.057
29/05/22 23:22:01,C,8.057
29/05/22 23:52:01,C,8.057
30/05/22 00:22:01,C,8.558
30/05/22 00:52:01,C,8.057
30/05/22 01:22:01,C,7.556
30/05/22 01:52:01,C,5.551
30/05/22 02:22:01,C,5.049
30/05/22 02:52:01,C,4.046
30/05/22 03:22:01,C,3.545
30/05/22 03:52:01,C,3.545
30/05/22 04:22:01,C,4.046
30/05/22 04:52:01,C,5.551
30/05/22 05:22:01,C,5.551
30/05/22 05:52:01,C,5.551
30/05/22 06:22:01,C,7.556
30/05/22 06:52:01,C,8.057
30/05/22 07:22:01,C,9.561
30/05/22 07:52:01,C,9.561
30/05/22 08:22:01,C,9.059
30/05/22 08:52:01,C,10.062
30/05/22 09:22:01,C,10.563
30/05/22 09:52:01,C,10.062
30/05/22 10:22:01,C,9.561
30/05/22 10:52:01,C,11.064
30/05/22 11:22:01,C,11.565
30/05/22 11:52:01,C,11.064
30/05/22 12:22:01,C,10.563
30/05/22 12:52:01,C,11.064
30/05/22 13:22:01,C,10.062
30/05/22 13:52:01,C,10.563
30/05/22 14:22:01,C,11.565
30/05/22 14:52:01,C,13.067
30/05/22 15:22:01,C,11.565
30/05/22 15:52:01,C,12.066
30/05/22 16:22:01,C,11.565
30/05/22 16:52:01,C,12.066
30/05/22 17:22:01,C,11.064
30/05/22 17:52:01,C,10.563
30/05/22 18:22:01,C,10.563
30/05/22 18:52:01,C,10.563
30/05/22 19:22:01,C,10.563
30/05/22 19:52:01,C,10.062
30/05/22 20:22:01,C,9.059
30/05/22 20:52:01,C,8.558
30/05/22 21:22:01,C,8.558
30/05/22 21:52:01,C,7.556
30/05/22 22:22:01,C,7.556
30/05/22 22:52:01,C,7.055
30/05/22 23:22:01,C,6.553
30/05/22 23:52:01,C,6.553
31/05/22 00:22:01,C,5.551
31/05/22 00:52:01,C,5.551
31/05/22 01:22:01,C,4.548
31/05/22 01:52:01,C,3.545
31/05/22 02:22:01,C,3.545
31/05/22 02:52:01,C,4.548
31/05/22 03:22:01,C,5.551
31/05/22 03:52:01,C,5.551
31/05/22 04:22:01,C,6.052
31/05/22 04:52:01,C,6.052
31/05/22 05:22:01,C,6.052
31/05/22 05:52:01,C,6.553
31/05/22 06:22:01,C,7.055
31/05/22 06:52:01,C,8.057
31/05/22 07:22:01,C,9.059
31/05/22 07:52:01,C,10.062
31/05/22 08:22:01,C,10.563
31/05/22 08:52:01,C,10.062
31/05/22 09:22:01,C,12.066
31/05/22 09:52:01,C,11.565
31/05/22 10:22:01,C,11.064
31/05/22 10:52:01,C,12.066
31/05/22 11:22:01,C,11.565
31/05/22 11:52:01,C,12.567
31/05/22 12:22:01,C,14.57
31/05/22 12:52:01,C,15.071
31/05/22 13:22:01,C,13.067
31/05/22 13:52:01,C,10.563
31/05/22 14:22:01,C,8.558
31/05/22 14:52:01,C,8.558
31/05/22 15:22:01,C,8.558
31/05/22 15:52:01,C,8.558
31/05/22 16:22:01,C,9.561
31/05/22 16:52:01,C,9.561
31/05/22 17:22:01,C,11.064
31/05/22 17:52:01,C,11.565
31/05/22 18:22:01,C,13.067
31/05/22 18:52:01,C,10.062
31/05/22 19:22:01,C,11.565
31/05/22 19:52:01,C,10.563
31/05/22 20:22:01,C,9.561
31/05/22 20:52:01,C,8.057
31/05/22 21:22:01,C,7.055
31/05/22 21:52:01,C,7.556
31/05/22 22:22:01,C,7.556
31/05/22 22:52:01,C,7.055
31/05/22 23:22:01,C,7.055
31/05/22 23:52:01,C,7.055
01/06/22 00:22:01,C,7.055
01/06/22 00:52:01,C,7.055
01/06/22 01:22:01,C,7.055
01/06/22 01:52:01,C,7.055
01/06/22 02:22:01,C,6.553
01/06/22 02:52:01,C,6.553
01/06/22 03:22:01,C,6.052
01/06/22 03:52:01,C,6.052
01/06/22 04:22:01,C,5.049
01/06/22 04:52:01,C,4.548
01/06/22 05:22:01,C,4.046
01/06/22 05:52:01,C,5.551
01/06/22 06:22:01,C,7.556
01/06/22 06:52:01,C,7.556
01/06/22 07:22:01,C,12.567
01/06/22 07:52:01,C,13.568
01/06/22 08:22:01,C,11.064
01/06/22 08:52:01,C,14.069
01/06/22 09:22:01,C,14.57
01/06/22 09:52:01,C,13.067
01/06/22 10:22:01,C,13.568
01/06/22 10:52:01,C,15.571
01/06/22 11:22:01,C,15.571
01/06/22 11:52:01,C,17.073
01/06/22 12:22:01,C,17.574
01/06/22 12:52:01,C,17.073
01/06/22 13:22:01,C,16.573
01/06/22 13:52:01,C,14.069
01/06/22 14:22:01,C,16.072
01/06/22 14:52:01,C,15.571
01/06/22 15:22:01,C,16.072
01/06/22 15:52:01,C,15.071
01/06/22 16:22:01,C,18.575
01/06/22 16:52:01,C,18.074
01/06/22 17:22:01,C,15.571
01/06/22 17:52:01,C,18.575
01/06/22 18:22:01,C,19.075
01/06/22 18:52:01,C,16.573
01/06/22 19:22:01,C,14.57
01/06/22 19:52:01,C,13.568
01/06/22 20:22:01,C,12.567
01/06/22 20:52:01,C,11.565
01/06/22 21:22:01,C,11.565
01/06/22 21:52:01,C,11.064
01/06/22 22:22:01,C,10.563
01/06/22 22:52:01,C,10.563
01/06/22 23:22:01,C,9.561
01/06/22 23:52:01,C,9.059
02/06/22 00:22:01,C,8.057
02/06/22 00:52:01,C,7.556
02/06/22 01:22:01,C,7.556
02/06/22 01:52:01,C,7.556
02/06/22 02:22:01,C,7.055
02/06/22 02:52:01,C,7.055
02/06/22 03:22:01,C,6.052
02/06/22 03:52:01,C,5.049
02/06/22 04:22:01,C,5.049
02/06/22 04:52:01,C,5.049
02/06/22 05:22:01,C,5.049
02/06/22 05:52:01,C,6.553
02/06/22 06:22:01,C,8.558
02/06/22 06:52:01,C,11.064
02/06/22 07:22:01,C,12.066
02/06/22 07:52:01,C,14.069
02/06/22 08:22:01,C,15.571
02/06/22 08:52:01,C,16.072
02/06/22 09:22:01,C,16.072
02/06/22 09:52:01,C,16.573
02/06/22 10:22:01,C,17.073
02/06/22 10:52:01,C,18.575
02/06/22 11:22:01,C,18.575
02/06/22 11:52:01,C,18.575
02/06/22 12:22:01,C,19.576
02/06/22 12:52:01,C,19.576
02/06/22 13:22:01,C,20.576
02/06/22 13:52:01,C,19.576
02/06/22 14:22:01,C,20.576
02/06/22 14:52:01,C,18.575
02/06/22 15:22:01,C,19.576
02/06/22 15:52:01,C,19.576
02/06/22 16:22:01,C,20.576
02/06/22 16:52:01,C,19.576
02/06/22 17:22:01,C,18.074
02/06/22 17:52:01,C,17.073
02/06/22 18:22:01,C,16.573
02/06/22 18:52:01,C,16.072
02/06/22 19:22:01,C,14.57
02/06/22 19:52:01,C,13.568
02/06/22 20:22:01,C,12.567
02/06/22 20:52:01,C,11.565
02/06/22 21:22:01,C,11.565
02/06/22 21:52:01,C,11.565
02/06/22 22:22:01,C,11.064
02/06/22 22:52:01,C,10.563
02/06/22 23:22:01,C,10.563
02/06/22 23:52:01,C,10.062
03/06/22 00:22:01,C,10.062
03/06/22 00:52:01,C,10.062
03/06/22 01:22:01,C,10.062
03/06/22 01:52:01,C,10.062
03/06/22 02:22:01,C,10.062
03/06/22 02:52:01,C,10.062
03/06/22 03:22:01,C,10.062
03/06/22 03:52:01,C,9.561
03/06/22 04:22:01,C,9.561
03/06/22 04:52:01,C,9.561
03/06/22 05:22:01,C,9.561
03/06/22 05:52:01,C,10.062
03/06/22 06:22:01,C,10.062
03/06/22 06:52:01,C,10.563
03/06/22 07:22:01,C,11.565
03/06/22 07:52:01,C,12.066
03/06/22 08:22:01,C,12.066
03/06/22 08:52:01,C,15.571
03/06/22 09:22:01,C,14.069
03/06/22 09:52:01,C,13.568
03/06/22 10:22:01,C,13.067
03/06/22 10:52:01,C,12.567
03/06/22 11:22:01,C,12.567
03/06/22 11:52:01,C,13.067
03/06/22 12:22:01,C,13.568
03/06/22 12:52:01,C,13.067
03/06/22 13:22:01,C,13.067
03/06/22 13:52:01,C,13.067
03/06/22 14:22:01,C,14.57
03/06/22 14:52:01,C,16.072
03/06/22 15:22:01,C,13.067
03/06/22 15:52:01,C,14.069
03/06/22 16:22:01,C,13.568
03/06/22 16:52:01,C,14.069
03/06/22 17:22:01,C,14.069
03/06/22 17:52:01,C,14.57
03/06/22 18:22:01,C,14.57
03/06/22 18:52:01,C,15.571
03/06/22 19:22:01,C,13.568
